/* DATA DESCRIPTION:
Citation:	Herbert, Timothy D; Lawrence, Kira T; Tzanova, Alexandrina; Peterson, Laura C; Caballero-Gill, Rocio P; Kelly, Christopher S (2018): (Table S2) SST estimates as a function of age, ODP Site 162-982 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.885578, 
	In supplement to: Herbert, TD et al. (2016): Late Miocene global cooling and the rise of modern ecosystems. Nature Geoscience, 9(11), 843-847, https://doi.org/10.1038/ngeo2813
Related to:	Drury, Anna Joy; Westerhold, Thomas; Hodell, David A; Röhl, Ursula (2018): Reinforcing the North Atlantic backbone: revision and extension of the composite splice at ODP Site 982. Climate of the Past, 14(3), 321-338, https://doi.org/10.5194/cp-14-321-2018
	Lawrence, Kira T; Herbert, Timothy D; Brown, Catherine M; Raymo, Maureen E; Haywood, Alan M (2009): High-amplitude variations in North Atlantic sea surface temperature during the early Pliocene warm period. Paleoceanography, 24(2), https://doi.org/10.1029/2008PA001669
Project(s):	Ocean Drilling Program (ODP) (URI: http://www-odp.tamu.edu/)
Coverage:	MEDIAN LATITUDE: 57.512675 * MEDIAN LONGITUDE: -15.854175 * SOUTH-BOUND LATITUDE: 57.500000 * WEST-BOUND LONGITUDE: -15.866700 * NORTH-BOUND LATITUDE: 57.517000 * EAST-BOUND LONGITUDE: -15.850000
	DATE/TIME START: 1995-07-15T18:15:00 * DATE/TIME END: 1995-07-19T21:12:00
	MINIMUM DEPTH, sediment/rock: 0.000 m * MAXIMUM DEPTH, sediment/rock: 524.560 m
Event(s):	162-982A * LATITUDE: 57.500000 * LONGITUDE: -15.866700 * DATE/TIME START: 1995-07-15T18:15:00 * DATE/TIME END: 1995-07-16T12:00:00 * ELEVATION: -1135.0 m * Penetration: 248.7 m * Recovery: 253.23 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 248.7 m cored; 0 m drilled; 101.8 % recovery
	162-982B * LATITUDE: 57.516700 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-16T12:00:00 * DATE/TIME END: 1995-07-19T02:25:00 * ELEVATION: -1134.0 m * Penetration: 614.9 m * Recovery: 488.5 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 65 cores; 614.9 m cored; 0 m drilled; 79.4 % recovery
	162-982C * LATITUDE: 57.517000 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-19T02:25:00 * DATE/TIME END: 1995-07-19T16:10:00 * ELEVATION: -1134.0 m * Penetration: 250.8 m * Recovery: 256.49 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 250.8 m cored; 0 m drilled; 102.3 % recovery
	162-982D * LATITUDE: 57.517000 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-19T16:10:00 * DATE/TIME END: 1995-07-19T21:12:00 * ELEVATION: -1134.0 m * Penetration: 29.5 m * Recovery: 9.78 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 1 core; 9.5 m cored; 0 m drilled; 102.9 % recovery
Comment:	Age model revised 10/26/2017 to follow new composite by Drury et al., 2017. Alkenone data to 99.66 mcd from Lawrence et al. (2009), below 99.66 mcd: this work.
Parameter(s):	Event label (Event) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Sample code/label (Sample label) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: DSDP/ODP/IODP sample designation (URI: hdl:10013/epic.27914.d001)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: mbsf
	Depth, composite [mcd] (Depth comp) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: shipboard
	Depth, composite [mcd] (Depth comp) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: Drury et al. (2017)
	AGE [ka BP] (Age) * GEOCODE * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Age, uncertainty [±] (Age unc) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Alkenone, unsaturation index UK'37 (UK'37) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: Calculated from UK'37 (Prahl and Wakeham, 1987) (URI: https://doi.org/10.1038/330367a0)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: Calculated from UK'37 (Müller et al, 1998) (URI: https://doi.org/10.1016/S0016-7037(98)00097-0)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: extracted from the World Ocean Atlas 1998 (Levitus et al., 1998) (URI: https://en.wikipedia.org/wiki/World_Ocean_Atlas) * COMMENT: modern
	Sea surface temperature, anomaly [°C] (SST anomaly) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: relative to Modern
	Sea surface temperature, anomaly [°C] (SST anomaly) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: relative to Modern Corrected for plate motion
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	11090 data points
*/
Event	Sample label (DSDP/ODP/IODP sample designation)	Depth sed [m] (mbsf)	Depth comp [mcd] (shipboard)	Depth comp [mcd] (Drury et al. (2017))	Age [ka BP]	Age unc [±]	UK'37	SST (1-12) [°C] (Calculated from UK'37 (Prahl ...)	SST (1-12) [°C] (Calculated from UK'37 (Müller...)	SST (1-12) [°C] (modern, extracted from the Wo...)	SST anomaly [°C] (relative to Modern)	SST anomaly [°C] (relative to Modern Corrected ...)
162-982B	162-982B-5H-5,50-52	40.500	44.590	44.590	2031.3	10.00	0.594	16.32	16.67		5.75	5.77
162-982B	162-982B-5H-5,70-72	40.700	44.790	44.790	2037.9	10.00	0.567	15.53	15.85		5.14	5.17
162-982B	162-982B-5H-5,90-92	40.900	44.990	44.990	2043.5	10.00	0.533	14.53	14.82		3.93	3.95
162-982B	162-982B-5H-5,110-112	41.100	45.190	45.190	2048.7	10.00	0.542	14.79	15.09		4.23	4.26
162-982B	162-982B-5H-5,130-132	41.300	45.390	45.390	2053.9	10.00	0.541	14.76	15.06		4.23	4.26
162-982B	162-982B-5H-6,20-22	41.700	45.790	45.790	2065.2	10.00	0.467	12.59	12.82		2.11	2.14
162-982B	162-982B-5H-6,40-42	41.900	45.990	45.990	2071.8	10.00	0.454	12.21	12.42		1.50	1.53
162-982B	162-982B-5H-6,60-62	42.100	46.190	46.190	2078.5	10.00	0.500	13.56	13.82		3.02	3.04
162-982B	162-982B-5H-6,80-82	42.300	46.390	46.390	2085.2	10.00	0.473	12.76	13.00		2.11	2.14
162-982C	162-982C-6H-1,20-22	42.000	46.590	46.590	2092.3	10.00	0.457	12.29	12.52		1.81	1.83
162-982C	162-982C-6H-1,40-42	42.200	46.790	46.790	2100.6	10.00	0.432	11.56	11.76		0.90	0.92
162-982C	162-982C-6H-1,60-62	42.400	46.990	46.990	2109.3	10.00	0.497	13.47	13.73		3.02	3.04
162-982C	162-982C-6H-1,80-82	42.600	47.190	47.190	2118.0	10.00	0.486	13.15	13.39		2.72	2.74
162-982C	162-982C-6H-1,100-102	42.800	47.390	47.390	2126.9	10.00	0.534	14.56	14.85		3.93	3.95
162-982C	162-982C-6H-1,120-122	43.000	47.590	47.590	2139.3	10.00	0.559	15.29	15.61		4.84	4.86
162-982C	162-982C-6H-1,140-142	43.200	47.790	47.790	2151.8	10.00	0.488	13.21	13.45		2.72	2.74
162-982C	162-982C-6H-2,10-12	43.400	47.990	47.990	2161.6	10.00	0.412	10.97	11.15		0.29	0.32
162-982C	162-982C-6H-2,30-32	43.600	48.190	48.190	2171.3	10.00	0.456	12.26	12.48		1.50	1.53
162-982C	162-982C-6H-2,50-52	43.800	48.390	48.390	2181.3	10.00	0.547	14.94	15.24		4.23	4.26
162-982C	162-982C-6H-2,70-72	44.000	48.590	48.590	2190.4	10.00	0.502	13.62	13.88		3.02	3.04
162-982C	162-982C-6H-2,71-73	44.010	48.600	48.600	2190.8	10.00	0.482	13.03	13.27		2.41	2.44
162-982C	162-982C-6H-2,90-92	44.200	48.790	48.790	2199.4	10.00	0.448	12.03	12.24		1.50	1.53
162-982C	162-982C-6H-2,110-112	44.400	48.990	48.990	2210.4	10.00	0.521	14.18	14.45		3.62	3.65
162-982C	162-982C-6H-2,130-132	44.600	49.190	49.190	2222.2	10.00	0.492	13.32	13.58		2.72	2.74
162-982C	162-982C-6H-3,0-2	44.800	49.390	49.390	2234.5	10.00	0.483	13.06	13.30		2.41	2.44
162-982C	162-982C-6H-3,20-22	44.920	49.590	49.590	2248.8	10.00	0.436	11.68	11.88		1.20	1.23
162-982C	162-982C-6H-3,40-42	45.200	49.790	49.790	2264.5	10.00	0.518	14.09	14.36		3.62	3.65
162-982B	162-982B-6H-1,110-112	44.600	50.120	50.120	2290.5	10.00	0.474	12.79	13.03		2.11	2.13
162-982B	162-982B-6H-1,130-132	44.800	50.320	50.320	2311.5	10.00	0.556	15.21	15.52		4.84	4.86
162-982B	162-982B-6H-2,0-2	45.000	50.520	50.520	2334.2	10.00	0.518	14.09	14.36		3.62	3.65
162-982B	162-982B-6H-2,20-22	45.200	50.720	50.720	2355.8	10.00	0.533	14.53	14.82		3.93	3.95
162-982B	162-982B-6H-2,40-42	45.400	50.920	50.920	2371.5	10.00	0.476	12.85	13.09		2.11	2.13
162-982B	162-982B-6H-2,60-62	45.600	51.120	51.120	2383.7	10.00	0.551	15.06	15.36		4.53	4.56
162-982B	162-982B-6H-2,80-82	45.800	51.320	51.320	2395.3	10.00	0.595	16.35	16.70		6.05	6.07
162-982B	162-982B-6H-2,100-102	46.000	51.520	51.520	2405.4	10.00	0.529	14.41	14.70		3.93	3.95
162-982B	162-982B-6H-2,120-122	46.200	51.720	51.720	2414.0	10.00	0.489	13.24	13.48		2.72	2.74
162-982B	162-982B-6H-2,140-142	46.400	51.920	51.920	2421.3	10.00	0.491	13.29	13.55		2.72	2.74
162-982B	162-982B-6H-3,10-12	46.600	52.120	52.120	2428.7	10.00	0.513	13.94	14.21		3.32	3.34
162-982B	162-982B-6H-3,30-32	46.800	52.320	52.320	2437.0	10.00	0.407	10.82	11.00		0.29	0.31
162-982B	162-982B-6H-3,50-52	47.000	52.520	52.520	2446.0	10.00	0.472	12.74	12.97		2.11	2.13
162-982B	162-982B-6H-3,70-72	47.200	52.700	52.700	2456.2	10.00	0.548	14.97	15.27		4.23	4.25
162-982B	162-982B-6H-3,71-76	47.235	52.720	52.720	2457.4	10.00	0.539	14.71	15.00		4.53	4.56
162-982B	162-982B-6H-3,90-92	47.400	52.920	52.920	2469.6	10.00	0.572	15.68	16.00		5.20	5.22
162-982B	162-982B-6H-3,110-112	47.600	53.120	53.120	2479.7	10.00	0.503	13.65	13.91		3.02	3.04
162-982B	162-982B-6H-3,130-132	47.800	53.320	53.320	2487.2	10.00	0.474	12.79	13.03		2.11	2.13
162-982B	162-982B-6H-4,0-2	48.000	53.520	53.520	2493.8	10.00	0.490	13.26	13.52		2.72	2.74
162-982B	162-982B-6H-4,7.5-9.5	48.075	53.595	53.595	2496.0	10.00	0.524	14.26	14.55		3.62	3.65
162-982B	162-982B-6H-4,15-17	48.150	53.670	53.670	2498.1	10.00	0.548	14.97	15.27		4.53	4.56
162-982B	162-982B-6H-4,22.5-24.5	48.225	53.745	53.745	2500.2	10.00	0.564	15.44	15.76		4.84	4.86
162-982B	162-982B-6H-4,30-32	48.300	53.820	53.820	2502.3	10.00	0.553	15.12	15.42		4.53	4.56
162-982B	162-982B-6H-4,37.5-39.5	48.375	53.895	53.895	2504.5	10.00	0.542	14.79	15.09		4.23	4.25
162-982B	162-982B-6H-4,45-47	48.450	53.970	53.970	2506.6	10.00	0.570	15.62	15.94		5.14	5.16
162-982B	162-982B-6H-4,52.5-54.5	48.525	54.045	54.045	2508.8	10.00	0.510	13.85	14.12		3.32	3.34
162-982B	162-982B-6H-4,60-62	48.600	54.120	54.120	2510.9	10.00	0.493	13.35	13.61		2.72	2.74
162-982B	162-982B-6H-4,67.5-69.5	48.675	54.195	54.195	2513.1	10.00	0.459	12.35	12.58		1.81	1.83
162-982B	162-982B-6H-4,75-77	48.750	54.270	54.270	2515.2	10.00	0.456	12.26	12.48		1.81	1.83
162-982B	162-982B-6H-4,82.5-84.5	48.825	54.345	54.345	2517.4	10.00	0.428	11.44	11.64		0.90	0.92
162-982B	162-982B-6H-4,90-92	48.900	54.420	54.420	2519.5	10.00	0.405	10.76	10.94		-0.01	0.01
162-982B	162-982B-6H-4,97.5-99.5	48.975	54.495	54.495	2521.7	10.00	0.396	10.50	10.67		-0.01	0.01
162-982B	162-982B-6H-4,105-107	49.050	54.570	54.570	2523.8	10.00	0.409	10.88	11.06		0.29	0.31
162-982B	162-982B-6H-4,112.5-114.5	49.125	54.645	54.645	2526.1	10.00	0.402	10.68	10.85		-0.01	0.01
162-982B	162-982B-6H-4,120-122	49.200	54.720	54.720	2528.4	10.00	0.401	10.65	10.82		-0.01	0.01
162-982B	162-982B-6H-4,127.5-129.5	49.275	54.795	54.795	2531.0	10.00	0.412	10.97	11.15		0.29	0.31
162-982B	162-982B-6H-4,135-137	49.350	54.870	54.870	2533.7	10.00	0.404	10.74	10.91		-0.01	0.01
162-982B	162-982B-6H-4,142.5-144.5	49.425	54.945	54.945	2537.5	10.00	0.417	11.12	11.30		0.59	0.62
162-982B	162-982B-6H-5,0-2	49.500	55.020	55.020	2542.2	10.00	0.474	12.79	13.03		2.11	2.13
162-982B	162-982B-6H-5,7.5-9.5	49.575	55.095	55.095	2546.9	10.00	0.544	14.85	15.15		4.23	4.25
162-982B	162-982B-6H-5,15-17	49.650	55.170	55.170	2551.6	10.00	0.508	13.79	14.06		3.02	3.04
162-982B	162-982B-6H-5,22.5-24.5	49.725	55.245	55.245	2556.3	10.00	0.532	14.50	14.79		3.93	3.95
162-982B	162-982B-6H-5,30-32	49.800	55.320	55.320	2561.0	10.00	0.549	15.00	15.30		4.23	4.25
162-982B	162-982B-6H-5,37.5-39.5	49.875	55.395	55.395	2565.6	10.00	0.572	15.68	16.00		5.14	5.16
162-982B	162-982B-6H-5,45-47	49.950	55.470	55.470	2570.1	10.00	0.528	14.38	14.67		3.32	3.34
162-982B	162-982B-6H-5,52.5-54.5	50.025	55.545	55.545	2574.7	10.00	0.563	15.41	15.73		4.84	4.86
162-982B	162-982B-6H-5,60-62	50.100	55.620	55.620	2579.2	10.00	0.520	14.15	14.42		3.32	3.34
162-982B	162-982B-6H-5,67.5-69.5	50.175	55.695	55.695	2583.7	10.00	0.547	14.94	15.24		4.53	4.56
162-982B	162-982B-6H-5,75-77	50.250	55.770	55.770	2588.2	10.00	0.511	13.88	14.15		3.32	3.34
162-982B	162-982B-6H-5,82.5-84.5	50.325	55.845	55.845	2592.3	10.00	0.498	13.50	13.76		3.02	3.04
162-982B	162-982B-6H-5,90-92	50.400	55.900	55.900	2595.4	10.00	0.525	14.29	14.58		3.32	3.34
162-982B	162-982B-6H-5,92-94	50.420	55.920	55.920	2596.5	10.00	0.508	13.79	14.06		3.62	3.65
162-982B	162-982B-6H-5,97.5-99.5	50.475	55.995	55.995	2600.5	10.00	0.496	13.44	13.70		3.02	3.04
162-982B	162-982B-6H-5,105-107	50.550	56.070	56.070	2604.6	10.00	0.478	12.91	13.15		2.41	2.43
162-982B	162-982B-6H-5,112.5-114.5	50.625	56.145	56.145	2608.7	10.00	0.479	12.94	13.18		2.41	2.43
162-982B	162-982B-6H-5,120-122	50.700	56.220	56.220	2612.8	10.00	0.482	13.03	13.27		2.41	2.43
162-982B	162-982B-6H-5,127.5-129.5	50.775	56.295	56.295	2617.0	10.00	0.482	13.03	13.27		2.41	2.43
162-982B	162-982B-6H-5,135-137	50.850	56.370	56.370	2621.5	10.00	0.493	13.35	13.61		2.72	2.74
162-982B	162-982B-6H-5,142.5-144.5	50.925	56.445	56.445	2626.5	10.00	0.491	13.29	13.55		2.72	2.74
162-982B	162-982B-6H-6,0-2	51.000	56.520	56.520	2631.9	10.00	0.493	13.35	13.61		2.72	2.74
162-982B	162-982B-6H-6,7.5-9.5	51.075	56.595	56.595	2637.4	10.00	0.514	13.97	14.24		3.32	3.34
162-982B	162-982B-6H-6,15-17	51.150	56.670	56.670	2642.9	10.00	0.558	15.26	15.58		4.84	4.86
162-982B	162-982B-6H-6,22.5-24.5	51.225	56.745	56.745	2648.3	10.00	0.564	15.44	15.76		4.84	4.86
162-982B	162-982B-6H-6,30-32	51.300	56.820	56.820	2654.0	10.00	0.556	15.21	15.52		4.84	4.86
162-982B	162-982B-6H-6,37.5-39.5	51.375	56.895	56.895	2659.6	10.00	0.539	14.71	15.00		4.23	4.25
162-982B	162-982B-6H-6,45-47	51.450	56.970	56.970	2664.6	10.00	0.548	14.97	15.27		4.53	4.55
162-982B	162-982B-6H-6,52.5-54.5	51.525	57.045	57.045	2669.1	10.00	0.559	15.29	15.61		4.84	4.86
162-982B	162-982B-6H-6,60-62	51.600	57.120	57.120	2673.4	10.00	0.563	15.41	15.73		4.84	4.86
162-982B	162-982B-6H-6,67.5-69.5	51.675	57.195	57.195	2677.7	10.00	0.558	15.26	15.58		4.84	4.86
162-982B	162-982B-6H-6,75-77	51.750	57.240	57.240	2680.0	10.00	0.560	15.32	15.64		4.53	4.55
162-982B			57.270	57.270	2681.3	10.00	0.547	14.94	15.24		4.44	4.46
162-982B			57.320	57.320	2683.6	10.00	0.556	15.21	15.52		4.72	4.74
162-982B	162-982B-6H-6,82.5-84.5	51.825	57.345	57.345	2684.7	10.00	0.521	14.18	14.45		3.62	3.65
162-982B	162-982B-6H-6,90-92	51.900	57.420	57.420	2688.0	10.00	0.500	13.56	13.82		3.02	3.04
162-982A	162-982A-6H-4,22.5-24.5	50.925	57.470	57.470	2690.2	10.00	0.477	12.88	13.12		2.41	2.43
162-982B	162-982B-6H-6,97.5-99.5	51.975	57.495	57.495	2691.3	10.00	0.444	11.91	12.12		1.20	1.22
162-982A	162-982A-6H-4,30-32	51.000	57.540	57.540	2693.2	10.00	0.412	10.97	11.15		0.29	0.31
162-982B	162-982B-6H-6,105-107	52.050	57.570	57.570	2694.5	10.00	0.448	12.03	12.24		2.41	2.43
162-982A	162-982A-6H-4,37.5-39.5	51.075	57.620	57.620	2696.7	10.00	0.503	13.65	13.91		3.02	3.04
162-982B	162-982B-6H-6,112.5-114.5	52.125	57.645	57.645	2697.8	10.00	0.482	13.03	13.27		3.62	3.65
162-982A	162-982A-6H-4,45-47	51.150	57.690	57.690	2699.7	10.00	0.530	14.44	14.73		3.93	3.95
162-982A			57.720	57.720	2701.0	10.00	0.520	14.15	14.42		3.62	3.65
162-982A	162-982A-6H-4,52.5-54.5	51.225	57.770	57.770	2703.2	10.00	0.536	14.62	14.91		4.23	4.25
162-982A	162-982A-6H-4,60-62	51.300	57.795	57.795	2704.3	10.00	0.537	14.65	14.94		4.23	4.25
162-982A			57.840	57.840	2706.2	10.00	0.536	14.62	14.91		4.11	4.13
162-982A			57.870	57.870	2707.6	10.00	0.556	15.21	15.52		4.72	4.74
162-982A	162-982A-6H-4,67.5-69.5	51.385	57.920	57.920	2710.1	10.00	0.548	14.97	15.27		4.53	4.55
162-982A	162-982A-6H-4,75-77	51.450	57.990	57.990	2713.9	10.00	0.540	14.74	15.03		4.23	4.25
162-982A	162-982A-6H-4,82.5-84.5	51.525	58.070	58.070	2718.1	10.00	0.517	14.06	14.33		3.62	3.65
162-982A	162-982A-6H-4,90-92	51.600	58.140	58.140	2721.9	10.00	0.526	14.32	14.61		3.93	3.95
162-982A	162-982A-6H-4,97.5-99.5	51.675	58.220	58.220	2726.2	10.00	0.522	14.21	14.48		3.62	3.65
162-982A	162-982A-6H-4,105-107	51.750	58.290	58.290	2730.2	10.00	0.543	14.82	15.12		4.23	4.25
162-982A	162-982A-6H-4,112.5-114.5	51.825	58.370	58.370	2734.7	10.00	0.543	14.82	15.12		4.23	4.25
162-982A	162-982A-6H-4,120-122	51.900	58.440	58.440	2738.7	10.00	0.530	14.44	14.73		3.93	3.95
162-982A	162-982A-6H-4,127.5-129.5	51.975	58.520	58.520	2743.5	10.00	0.548	14.97	15.27		4.53	4.55
162-982A	162-982A-6H-4,135-137	52.050	58.590	58.590	2747.7	10.00	0.546	14.91	15.21		4.53	4.55
162-982A	162-982A-6H-4,142.5-144.5	52.125	58.670	58.670	2752.9	10.00	0.550	15.03	15.33		4.53	4.55
162-982A	162-982A-6H-5,0-2	52.200	58.740	58.740	2757.6	10.00	0.546	14.91	15.21		4.53	4.55
162-982A	162-982A-6H-5,7.5-9.5	52.275	58.820	58.820	2763.0	10.00	0.578	15.85	16.18		5.44	5.46
162-982A	162-982A-6H-5,15-17	52.350	58.890	58.890	2767.6	10.00	0.575	15.76	16.09		5.14	5.16
162-982A	162-982A-6H-5,22.5-24.5	52.425	58.970	58.970	2772.7	10.00	0.569	15.59	15.91		5.14	5.16
162-982A	162-982A-6H-5,30-32	52.500	59.040	59.040	2777.2	10.00	0.569	15.59	15.91		5.14	5.16
162-982A	162-982A-6H-5,37.5-39.5	52.575	59.120	59.120	2782.1	10.00	0.576	15.79	16.12		5.44	5.46
162-982A	162-982A-6H-5,45-47	52.650	59.190	59.190	2786.2	10.00	0.578	15.85	16.18		5.44	5.46
162-982A	162-982A-6H-5,52.5-54.5	52.725	59.265	59.265	2790.4	10.00	0.593	16.29	16.64		5.44	5.46
162-982A	162-982A-6H-5,60-62	52.800	59.340	59.340	2794.5	10.00	0.594	16.32	16.67		5.75	5.77
162-982A	162-982A-6H-5,67.5-69.5	52.875	59.420	59.420	2798.3	10.00	0.603	16.59	16.94		6.05	6.07
162-982A	162-982A-6H-5,75-77	52.950	59.490	59.490	2801.1	10.00	0.548	14.97	15.27		4.53	4.55
162-982A	162-982A-6H-5,82.5-84.5	53.025	59.565	59.565	2803.8	10.00	0.533	14.53	14.82		3.32	3.34
162-982A	162-982A-6H-5,90-92	53.100	59.640	59.640	2806.5	10.00	0.519	14.12	14.39		3.62	3.64
162-982A	162-982A-6H-5,97.5-99.5	53.165	59.720	59.720	2809.3	10.00	0.514	13.97	14.24		3.32	3.34
162-982A	162-982A-6H-5,105-107	53.250	59.755	59.755	2810.6	10.00	0.532	14.50	14.79		3.93	3.95
162-982A			59.800	59.800	2812.4	10.00	0.533	14.53	14.82		4.02	4.04
162-982A			59.830	59.830	2813.6	10.00	0.513	13.94	14.21		3.41	3.43
162-982A	162-982A-6H-5,112.5-114.5	53.335	59.870	59.870	2815.2	10.00	0.489	13.24	13.48		2.72	2.74
162-982B	162-982B-7H-1,112.5-114.5	54.175	59.905	59.905	2816.6	10.00	0.480	12.97	13.21		2.41	2.43
162-982A	162-982A-6H-5,120-122	53.410	59.940	59.940	2817.9	10.00	0.503	13.65	13.91		3.02	3.04
162-982A			59.980	59.980	2819.3	10.00	0.541	14.76	15.06		4.26	4.28
162-982A	162-982A-6H-5,127.5-129.5	53.485	60.020	60.020	2820.5	10.00	0.562	15.38	15.70		4.84	4.86
162-982B	162-982B-7H-1,127.5-129.5	54.325	60.055	60.055	2821.5	10.00	0.582	15.97	16.30		5.44	5.46
162-982B	162-982B-7H-1,135-137	54.400	60.130	60.130	2823.4	10.00	0.582	15.97	16.30		5.44	5.46
162-982B	162-982B-7H-1,142.5-144.5	54.475	60.205	60.205	2825.4	10.00	0.563	15.41	15.73		4.84	4.86
162-982B	162-982B-7H-2,0-2	54.550	60.280	60.280	2827.4	10.00	0.635	17.53	17.91		7.26	7.28
162-982B	162-982B-7H-2,7.5-9.5	54.625	60.355	60.355	2829.6	10.00	0.643	17.76	18.15		7.26	7.28
162-982B	162-982B-7H-2,15-17	54.700	60.430	60.430	2831.8	10.00	0.625	17.24	17.61		6.65	6.67
162-982B	162-982B-7H-2,22.5-24.5	54.775	60.505	60.505	2834.0	10.00	0.612	16.85	17.21		5.75	5.77
162-982B	162-982B-7H-2,30-32	54.850	60.580	60.580	2836.2	10.00	0.615	16.94	17.30		5.75	5.77
162-982B	162-982B-7H-2,37.5-39.5	54.925	60.655	60.655	2838.4	10.00	0.598	16.44	16.79		4.84	4.86
162-982B	162-982B-7H-2,45-47	55.000	60.730	60.730	2840.6	10.00	0.628	17.32	17.70		6.96	6.98
162-982B	162-982B-7H-2,52.5-54.5	55.075	60.805	60.805	2842.8	10.00	0.657	18.18	18.58		7.56	7.58
162-982B	162-982B-7H-2,60-62	55.150	60.880	60.880	2844.9	10.00	0.654	18.09	18.48		7.56	7.58
162-982B	162-982B-7H-2,67.5-69.5	55.225	60.955	60.955	2847.2	10.00	0.664	18.38	18.79		7.87	7.89
162-982B	162-982B-7H-2,75-77	55.300	61.030	61.030	2849.3	10.00	0.651	18.00	18.39		7.56	7.58
162-982B	162-982B-7H-2,82.5-84.5	55.375	61.105	61.105	2851.5	10.00	0.579	15.88	16.21		5.44	5.46
162-982B	162-982B-7H-2,90-92	55.450	61.180	61.180	2853.7	10.00	0.582	15.97	16.30		5.44	5.46
162-982B	162-982B-7H-2,97.5-99.5	55.525	61.255	61.255	2855.9	10.00	0.534	14.56	14.85		3.93	3.95
162-982B	162-982B-7H-2,105-107	55.600	61.330	61.330	2858.1	10.00	0.572	15.68	16.00		5.14	5.16
162-982B	162-982B-7H-2,112.5-114.5	55.675	61.405	61.405	2860.3	10.00	0.614	16.91	17.27		6.35	6.37
162-982B	162-982B-7H-2,120-122	55.750	61.480	61.480	2862.8	10.00	0.647	17.88	18.27		7.26	7.28
162-982B	162-982B-7H-2,127.5-129.5	55.825	61.555	61.555	2865.3	10.00	0.640	17.68	18.06		7.26	7.28
162-982B	162-982B-7H-2,135-137	55.900	61.630	61.630	2867.8	10.00	0.636	17.56	17.94		7.26	7.28
162-982B	162-982B-7H-2,142.5-144.5	55.975	61.705	61.705	2870.3	10.00	0.635	17.53	17.91		7.26	7.28
162-982B	162-982B-7H-3,0-2	56.050	61.780	61.780	2872.8	10.00	0.580	15.91	16.24		5.44	5.46
162-982B	162-982B-7H-3,7.5-9.5	56.125	61.855	61.855	2875.3	10.00	0.570	15.62	15.94		5.14	5.16
